# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-																			
# bold indicates required																				
name	C05-MRI-BIDS																			
title	C05 MRI dataset																			
description	Reorganisation of the motor system following stroke																			
crc-project	C05																			
version	latest																			
sample[organism]	NCBITaxon:9606																			
sample[organism-part]	UBERON:0000955																		
keywords																			
license																				
doi																				
homepage	https://www.crc1451.uni-koeln.de/index.php/c05/
last-updated	2023-10-02																			
