# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-files		
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00002.nii.gz	54155	2619db9d98c7969904a0e0a803cee58c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.nii.gz	28822	a3149ab601dfb0cd52de294d8a33dfc4
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0011_rfMRI_resting_PA.json	3022	56f47e5fad9a226a5c508bd236642284
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0034_dMRI_dir99_AP.nii.gz	267235420	e83ec005ee12f888cbb79afe5ebaf1c5
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00002.nii.gz	24582	5578584ce3a2f1ab3472b845992da819
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0017_T2w_SPC.json	2000	62ce2ef8a152e96dcf2f95a13b743888
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0032_dMRI_dir98_AP.json	3190	ceda51c6c8d2c02ecc16608e19347b23
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.json	1939	6c74ef7a464ec3d02dec5b8f63eac56c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0023_tfMRI_tapping_PA.nii.gz	12715067	bdab9348e88bef914f7a2a300107b8e1
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.nii.gz	23128	aaec473baaebba19486ba61378ae82f9
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0017_T2w_SPC.nii.gz	26813006	fe0ebef93ffb1dd6e985bf754c4f6a31
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0034_dMRI_dir99_AP.json	3194	999b47cd1e7f43317c91caea039f70ca
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.json	1940	72095e984f8301b2baa3f948dabc43c9
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0020_tfMRI_tapping_AP.nii.gz	534399403	8e2ee4f571cb9c6b1d491e8ad98f8337
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00003.nii.gz	45602	f04b27d533739be844ef5e91f6fd6784
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0026_Localizer_i00002.nii.gz	51724	a7c37f405e988ce8e7a0d833a323eadf
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0019_tfMRI_tapping_AP_SBRef.json	3007	aede9b98d6c78c25f63d8879fd383a3c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0010_rfMRI_resting_PA_SBRef.nii.gz	1313298	085b2b4ac35659401388fcf717735361
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0006_Localizer_aligned_i00001.json	2000	acd205df34c7434bc0dedeec51d36683
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0014_tfMRI_tapping_PA_SBRef.nii.gz	1316868	d45f05a5afb5fa12f7159eed6ebabf5a
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.nii.gz	27058	a8e03bbb78260b2f0afaf2a9ff0adeb5
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00003.json	1824	1340a491770e002b3a442117ca656688
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00002.json	1945	b0b706f1f05f6d36371c02483aabbc9b
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00003.nii.gz	22317	94c1a39e58c18e37ca95b9ed2407793a
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0022_tfMRI_tapping_PA_SBRef.nii.gz	1316337	cd2de720564880a34ec4ce5e76ee5830
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0015_tfMRI_tapping_PA.json	3022	774c3eb7fb3e4ed00b3c7ed28921c0c8
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0027_dMRI_b=0_AP_SBRef.json	3134	b4fd8dcb80ea9bb0610a4f4ad9ed7f12
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0020_tfMRI_tapping_AP.json	3024	1cd17bbbf9697a451b00c3e3ff1b37a4
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0006_Localizer_aligned_i00008.nii.gz	51956	2ef8744877fa5870d8c48d4ec267012b
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0006_Localizer_aligned_i00009.json	1912	bc2abbc973d68fa046186068cad40083
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.nii.gz	26492	f5b91be5572ae0b1ab26c702a70ba411
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0010_rfMRI_resting_PA_SBRef.json	3005	470ad08a69c7eff7bf613ee4d0efc7da
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0028_dMRI_b=0_AP.bval	18	50e540b9133a028f0dd4886b6eab3fb5
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0032_dMRI_dir98_AP.bvec	2793	be3f66262cc4cff6782c60d9f87ecd1f
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0013_tfMRI_tapping_AP_SBRef.nii.gz	1338838	3d6600389b6e20442a9c6689e21e83ff
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00002.json	1825	051417f01ba51575ab0e0768692de8aa
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0028_dMRI_b=0_AP.json	3190	641bde88fef4adb1a807cfc4582ad7e8
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0030_dMRI_b=0_PA.nii.gz	25677902	f8d7f4754da693f18fe7f69a02560975
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00001.nii.gz	22990	43e4e2f4e49a3d31b286edd85adf2f56
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0011_rfMRI_resting_PA.nii.gz	12644353	324895b3be98bb75353ee4eed2c76a95
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0016_T1w_MPR.nii.gz	15480593	51c5190149acb063c52d2236a91d5771
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0025_ep2d_diff_slice.nii.gz	411716	85c0809141176c297b475ba2e07ef82f
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0031_dMRI_dir98_AP_SBRef.nii.gz	3068037	1b474eb31c89dcc9ac56078d1eb9ead8
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0014_tfMRI_tapping_PA_SBRef.json	3004	8e5d690fa02037051666edd80e7aaa27
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00001.json	1941	a2c0d077f2c60ccc64bf9552629bae66
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0026_Localizer_i00002.json	1825	3ae8f0826c683971c90916d5a3f2f834
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0023_tfMRI_tapping_PA.json	3021	8af6c19fe684772158e0b08b62b3efd7
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0026_Localizer_i00001.nii.gz	60992	e2e23f209e7ceb3e012923dd2374d9fc
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0030_dMRI_b=0_PA.bvec	225	8ea82166abb5599c4c501c1a176aa28c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.nii.gz	49286	49c05285bad4a79eb77845b987c76bda
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0032_dMRI_dir98_AP.bval	474	93ec5de1174da4a2b94643981a892041
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0026_Localizer_i00003.json	1824	ba54b60410970249de0a01c9752eb2c7
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0022_tfMRI_tapping_PA_SBRef.json	3004	bd5931d27a702d0c5c8b57e53f47e451
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0002_AAHead_Scout_64ch-head-coil.json	1891	0a1ea3778d5c55b050ad91637148b42a
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0025_ep2d_diff_slice.bval	5	ad865d2f63b9feb2552c220385fbb7e3
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0015_tfMRI_tapping_PA.nii.gz	12693146	077c50d6bbac871d17ea4a980262e8a0
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0016_T1w_MPR.json	1968	5e5dc54344fcc968cd105483e84887f4
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0028_dMRI_b=0_AP.nii.gz	25827845	725a3b4dead77acd1d7533fedf0f158a
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0030_dMRI_b=0_PA.json	3187	e94a49c3f9b9c3c3a28c0ff66f2d94ca
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0027_dMRI_b=0_AP_SBRef.nii.gz	3064699	640312372880f1c559b06779fad7e120
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0018_T2w_SPC.json	2021	a16cd8efbd1f45d9f06781abfc47bee6
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0006_Localizer_aligned_i00001.nii.gz	389227	9d66b05c072f5dd9eeb902b09e43a4a7
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0006_Localizer_aligned_i00008.json	1909	8b7f2d664f5ea809c78e194eebdf5c0c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0025_ep2d_diff_slice.json	2567	1c428f137d4e26b7e7d67afdb28df46c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0024_Axial_T2-FLAIR.nii.gz	2532033	f780086519417a2d2aac11d7f57a4a62
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00002.json	1946	1d7c79b5dcd5fc2b97f32580d25c9948
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0024_Axial_T2-FLAIR.json	2452	e747997c0413d759538bf9e1a5226143
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0030_dMRI_b=0_PA.bval	18	50e540b9133a028f0dd4886b6eab3fb5
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0034_dMRI_dir99_AP.bvec	2808	799c7b94524a3f7a3c08957124958d5e
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0007_rfMRI_resting_AP_SBRef.json	3009	993f5875e2774029d66a0cac4daacf8a
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00002.nii.gz	22030	5c0575526144fb97e061c2c0322331bd
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00001.nii.gz	61072	f8efcb8abb3a6d320ed5bc91c990b559
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0026_Localizer_i00003.nii.gz	45932	a6a907dfa5370d7867b7f82593c62bdd
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0018_dMRI_dir99_AP_ADC.nii.gz	2449764	343d66c00733f9bf3c0191c1e0abfba9
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0013_dMRI_dir98_AP_FA.json	2509	4f05d51a6a8850737df9abc25339483f
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0010_dMRI_dir98_AP.bvec	2655	bc861d2522f8265e72f059750578573d
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0004_Axial_T2-FLAIR.nii.gz	2092855	eb7259048455078f020aa437f168a574
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0020_dMRI_dir99_AP_FA.nii.gz	1858983	1fdf86366f764b3d7f6e02147e4da20b
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0017_dMRI_dir99_AP.nii.gz	259233604	7cdcef0d6c8702a840317f1c65635f18
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0017_dMRI_dir99_AP.bval	479	933931a9308131410bd9bfad1fc439bb
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0006_dMRI_b=0_AP.nii.gz	2780619	de7ec5edfb697b8f88b04fc6e0e8f5a0
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0001_localizera.nii.gz	137838	c34c69bf8aed59f16af80b978598d573
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0009_dMRI_b=0_PA.nii.gz	2764311	b9592b11f70ab01c64cd38eb777f15b7
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0023_dMRI_dir99_AP_TENSOR_B0.json	2526	9f2654d086ea5ecd9146e5a2906d83b4
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0008_dMRI_b=0_PA.nii.gz	2761082	50472afd6679b9831ab161d800c51565
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0017_dMRI_dir99_AP.json	2549	443c6e1fede646e260632546003d18f4
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0012_dMRI_dir98_AP_TRACEW.bvec	24	69482f33d71f06a2042ec2dd6936c90a
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0016_dMRI_dir98_AP_TENSOR_B0.nii.gz	2502313	87fbbd1b7bf9db6d77ebd695f4444bc2
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0023_dMRI_dir99_AP_TENSOR_B0.nii.gz	2495408	adb0262f886f480b2839a7af0185a5fd
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0007_dMRI_b=0_AP.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0007_dMRI_b=0_AP.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0001_localizer.json	1429	0394c0374ec761fba57b69bf7d89f42a
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0002_t1_mprage_0.9mm.nii.gz	11008057	23e94779a83168594584a4b9b5f40168
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0019_dMRI_dir99_AP_TRACEW.json	2552	e8c1ff115f0c88c9bda33d0ecc059918
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0012_dMRI_dir98_AP_TRACEW.bval	20	83214c4a33e6513b79cf3d690c36c16f
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0007_dMRI_b=0_AP.json	2509	784f7e157a0bebbb4aae91be4c69b920
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0010_dMRI_dir98_AP.json	2549	b81e92ea568e00c36df415b94a82d2d8
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0008_dMRI_b=0_PA.json	2514	49273be53bebed31377eee89844565b7
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0020_dMRI_dir99_AP_FA.json	2509	0701bd5a8c43106d4da3eee677bbbb60
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0013_dMRI_dir98_AP_FA.nii.gz	1861152	8204ffc61d32a4623ff1372fc52d9d7e
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0009_dMRI_b=0_PA.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0019_dMRI_dir99_AP_TRACEW.bval	20	83214c4a33e6513b79cf3d690c36c16f
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0016_dMRI_dir98_AP_TENSOR_B0.json	2526	467a35cd6516f94270a631aef95606bd
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0017_dMRI_dir99_AP.bvec	2676	6bf4740a35ab6784c812c331f2d58810
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0012_dMRI_dir98_AP_TRACEW.nii.gz	9168807	7488bc1ab2681c4b34dd49d64ea79f99
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0010_dMRI_dir98_AP.bval	474	dd2eec4518b190e4abad81d3c0b19ccf
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0019_dMRI_dir99_AP_TRACEW.bvec	24	69482f33d71f06a2042ec2dd6936c90a
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0005_ep2d_diff_slice.nii.gz	344796	0c2fcc04e0426123be88a311dce44090
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0001_localizera.json	1401	468a9a304c44a7981bc8d5da9ffa0132
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0010_dMRI_dir98_AP.nii.gz	257024969	62b50c83eda566230378a79186167b41
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0019_dMRI_dir99_AP_TRACEW.nii.gz	9137988	d4ea820f026f1191068034fc43182b2e
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0009_dMRI_b=0_PA.json	2518	dd168257c56c594bdf8269eca41b6bcd
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0008_dMRI_b=0_PA.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0007_dMRI_b=0_AP.nii.gz	2773959	11a61c786c83b950f93170de0977a49b
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0006_dMRI_b=0_AP.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0002_t1_mprage_0.9mm.json	1429	d84440e2236056d2ab993324c6b9eaf2
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0006_dMRI_b=0_AP.json	2504	f4f660d21b6210bee0a1f3d300c4f590
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0006_dMRI_b=0_AP.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0001_localizer.nii.gz	567464	bf5ccd52cb48ea5e99f063719d3aa4c7
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0012_dMRI_dir98_AP_TRACEW.json	2552	93cadd1ff99b16049095065609aaa92e
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0008_dMRI_b=0_PA.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0011_dMRI_dir98_AP_ADC.nii.gz	2449890	9f1697498c2d43f1c6d76508f0932933
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0005_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0004_Axial_T2-FLAIR.json	1949	fc71dd3d70e6dfdb65cb12d18bb94643
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0003_t2w_space_0.9mm.nii.gz	9054570	b6365c1e31b1e9706a275fd7312fc0e0
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0011_dMRI_dir98_AP_ADC.json	2511	771337c291e89d038f238db7910a67bc
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0005_ep2d_diff_slice.json	1969	78b8390423adaf220ff7bf6c74e6924c
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0005_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0003_t2w_space_0.9mm.json	1518	396aafd78d7a3cd15d0cec7cc40fa74d
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0018_dMRI_dir99_AP_ADC.json	2511	9a21a77cae5356b115f40ce0d3d73d87
MRI/bids/SFB1451C05_10084P220329/tSFB1451C05_10084P220329_20220329153309_0009_dMRI_b=0_PA.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0005_tfMRI_tapping_PA.nii.gz	9250329	eae83d2876a5f0c34e5f1c5cc7235c08
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0010_ep2d_diff_dir98_AP.nii.gz	151223077	b425e52f74bb0f71ff89cf71b5f1184c
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0013_ep2d_diff_dir99_AP.nii.gz	152642290	9c9d7d3fdc4b9efea0d385843c5df02e
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0001_localizera.json	1428	85ec159f688dff86717193b18450a064
