# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-files		
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0001_localizer.nii.gz	137849	382a84f975abba087817dae84ecacf2c
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0011_ep2d_diff_b=0_AP.json	2562	9737a09e4e537abcdbfbf48c6a9673dc
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0008_Axial_T2-FLAIR.nii.gz	2086182	b3b5def437d0198872d5fde15e9367f5
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0007_t2w_space_0.9mm.nii.gz	9403039	42a8fb76405c6f19a06ee04a7df17cd9
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0009_ep2d_diff_slice.json	1970	00568947d91c76df41ca14b5722210b7
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0005_tfMRI_tapping_PA.json	2393	997642e532b15e4d106fdd95d64fdb01
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0013_ep2d_diff_dir99_AP.json	2571	b55f7da15c8ec5e76e6885e3176e500b
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0002_rfMRI_resting_AP.nii.gz	682976844	962b63ad754a3eb8b664decb302ad628
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0009_ep2d_diff_slice.nii.gz	337256	61ec3d4b4b7a95868ed5b9a5c66f57fe
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0010_ep2d_diff_dir98_AP.bval	472	fe8a4805fab6ca79270ef3d9c87db7cd
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0013_ep2d_diff_dir99_AP.bval	477	58c0bbc4c648b3a55a43db3ed4d0f75b
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0010_ep2d_diff_dir98_AP.json	2567	f1c2f9efc886ed413012e68450a4bc4c
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0003_rfMRI_resting_PA.nii.gz	9240187	082682fb91fb4cad13339b5541df2941
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0008_Axial_T2-FLAIR.json	1949	b06ed40e4d1b3ce7096d8797c9b87f45
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0001_localizer.json	1401	480e12a81c5fab860b1c0e0c58f67a21
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0004_tfMRI_tapping_AP.json	2400	5e54a901b25a731ffb766b23f0700a6f
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0006_t1_mprage_0.9mm.nii.gz	11241818	34a3f84e2c0885d8a5424877e43a0eb8
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0011_ep2d_diff_b=0_AP.nii.gz	14663642	d9e2d8c457bdd7fdafb61238dcd46fa8
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0003_rfMRI_resting_PA.json	2377	c20c05c5c273e9ae2e162221d3b13dc2
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0012_ep2d_diff_b=0_PA.nii.gz	14653710	8df82d59800a6f1e64fc1e297fd79722
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0009_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0002_rfMRI_resting_AP.json	2376	ef53d8dd5fe2d7acc0bd7a72b8122de3
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0009_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0013_ep2d_diff_dir99_AP.bvec	2682	550312ccc03e944083190c86c8fd7f7e
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0006_t1_mprage_0.9mm.json	1429	282c8c607257f4526418eca7495651c2
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0001_localizera.nii.gz	566074	743e617b5910e573af9a16c339cebed3
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0004_tfMRI_tapping_AP.nii.gz	386218255	d0f9fa2643c0637959d876f3d9320c68
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0007_t2w_space_0.9mm.json	1519	8aa12312328c06c466990240618e849c
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0010_ep2d_diff_dir98_AP.bvec	2659	d9248d258fdeca7ff90a1b0236f0edfb
MRI/bids/SFB1451C05_10084P220824/tSFB1451C05_10084P220824_20220824124706_0012_ep2d_diff_b=0_PA.json	2560	3e75e9d455bd8ebd9af214d26019e7c2
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0010_ep2d_diff_slice.nii.gz	345396	5cc5ee5d8a18416884dc7f2dc2ea6d8d
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0010_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0014_ep2d_diff_dir99_AP.bval	477	58c0bbc4c648b3a55a43db3ed4d0f75b
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0001_localizera.json	1403	b68eba8d8d7ef3df1a3549a7ac207de0
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0001_localizera.nii.gz	137093	56dc563a83afa41a63477c0e44bbb655
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0014_ep2d_diff_dir99_AP.bvec	2682	550312ccc03e944083190c86c8fd7f7e
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0002_rfMRI_resting_AP.json	2373	d2a6911e915dda115e1aa7ff8c05236d
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0002_rfMRI_resting_AP.nii.gz	711463555	f8f74be4085fa310411020bdf7e300f2
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0011_ep2d_diff_dir98_AP.bvec	2659	d9248d258fdeca7ff90a1b0236f0edfb
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0008_t2w_space_0.9mm.json	1552	f92bdfc0068b2946d60d26eb13eeb9d6
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0007_t1_mprage_0.9mm.nii.gz	11717027	365b447cc7afd3a177b9ea43154b2b9f
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0004_tfMRI_tapping_AP.nii.gz	46232312	ddd5ab4b7aa604fcaa6467c9a5a54ea9
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0010_ep2d_diff_slice.json	1976	de20a138773d24ab035efdba909a29a7
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0007_t1_mprage_0.9mm.json	1464	db65212bef6936e4fca5f3b851c4fc49
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0013_ep2d_diff_b=0_PA.nii.gz	15035092	d4fcbbe5a1eca421b137d911c3a56aa9
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0008_t2w_space_0.9mm.nii.gz	9596842	8ff35e37b29b2f4ca58b7a8af094773b
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0010_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0003_rfMRI_resting_PA.json	2374	fe503f68d6904f42a8bc56b311001422
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0001_localizer.json	1430	d90403e293cd05f32fc76741aacb0b2c
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0011_ep2d_diff_dir98_AP.bval	472	fe8a4805fab6ca79270ef3d9c87db7cd
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0004_tfMRI_tapping_AP.json	2396	982a5cd79a1b722e1f44a1cfaa1381f3
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0014_ep2d_diff_dir99_AP.nii.gz	154428227	651050fbe683afab1c1ca73985f74a91
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0013_ep2d_diff_b=0_PA.json	2568	2d1a18e4115fccc20db6fee1709fd196
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0001_localizer.nii.gz	589006	0f0311e7e9df1ab05a8ab3f699520fca
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0004_tfMRI_tapping_APa.nii.gz	110041	5e08db06936b43f22c4b706176297d65
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0009_Axial_T2-FLAIR.nii.gz	2239285	d7e1d7fa24b734db6a53505478e3e2e9
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0012_ep2d_diff_b=0_AP.nii.gz	15046825	135f24e948b11a3ccc899e12c17ceae0
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0006_tfMRI_tapping_PA.nii.gz	9526624	856bd22f7db30b641d4060bf1ed8a04f
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0011_ep2d_diff_dir98_AP.json	2574	2ef88c6c2e81519e2f09585d9ccb4a5c
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0005_tfMRI_tapping_AP.json	2372	d9564e7dc6556ee5c11f2e69784c696d
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0005_tfMRI_tapping_AP.nii.gz	402523185	7b85da9b64e00981182c7127fca1d883
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0011_ep2d_diff_dir98_AP.nii.gz	153168626	271ad93865e0f8d81c20cd892a92c694
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0014_ep2d_diff_dir99_AP.json	2567	d51fb09998534f8dbf912e4e304ec2f7
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0004_tfMRI_tapping_APa.json	1695	a0d40c2aa37ddc2e36537e51c423bfc4
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0012_ep2d_diff_b=0_AP.json	2559	fcd07665cbb9e09ce66550c86cecaf2d
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0003_rfMRI_resting_PA.nii.gz	9496478	094b165660bfd61ae08de0557de8ab8e
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0009_Axial_T2-FLAIR.json	1941	542d8503d6472b256325e21182245f10
MRI/bids/SFB1451C05_10136P220516/tSFB1451C05_10136P220516_20220516131051_0006_tfMRI_tapping_PA.json	2374	f55ed7cc15b1caa8aeb64ef14e9f1ddb
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00003.json	1944	409a9d63a0c6329ae26270dbb9b8809b
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0025_dMRI_dir99_AP.nii.gz	253310295	d23092705ce83a0c202c8097f80dc573
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0021_dMRI_b=0_PA.bval	18	50e540b9133a028f0dd4886b6eab3fb5
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0023_dMRI_dir98_AP.bval	474	5933bb9e58d2a9f6d2a3961d492e0f86
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0006_Localizer_aligned_i00009.nii.gz	45917	6ce296e6e896c9f2c8f8157b098d1c90
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0014_T2w_SPC.nii.gz	24942686	81334a292e523cdd8bdcaff3c9f3b753
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0019_dMRI_b=0_AP.nii.gz	24323808	71cfad07a56e9f7becf8eb4b18d224a6
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0017_Localizer_i00003.nii.gz	45440	ceefd863aea41ca8914deafc3c884ea9
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0025_dMRI_dir99_AP.json	3254	1063730c9f1405bdd0fa34083008767b
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0016_ep2d_diff_slice.nii.gz	361201	225e2dbbf4e9a7010eccff2b3378f15c
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0017_Localizer_i00002.nii.gz	51401	69a51c0824fc87b7398ec1b4463dcc1b
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0020_dMRI_b=0_PA_SBRef.nii.gz	2965593	5475ef14cbfb62f34c0f4b40065f72e6
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0001_Localizer_i00001.nii.gz	59074	553873a10a6f3352daa476fdcc921d18
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0010_rfMRI_resting_PA_SBRef.nii.gz	1266207	1b8100bf90a99ab22bc6a01a58c533bd
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0023_dMRI_dir98_AP.json	3254	6bf2f803c2b7263f61f8792c8bf1f9d7
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0014_T2w_SPC.json	2018	e5fff03eb8f5d72ce436287076aca1db
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0024_dMRI_dir99_AP_SBRef.nii.gz	2993606	859c0a60543024da4affd5abd701bc17
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0006_Localizer_aligned_i00009.json	1911	a1bd53cbac1e7b09862a37cb35d97712
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.json	1939	3e17b6283f653aa3f3ffe024a46bb505
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0001_Localizer_i00003.json	1824	668f92fe80676944a9629a796de73288
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00001.nii.gz	19470	cabbfad6d94f730f2c9f02c777dbb084
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0002_AAHead_Scout_64ch-head-coil.nii.gz	2483105	b43dede884c4abfe0379fb5bd7784ffc
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0025_dMRI_dir99_AP.bvec	2834	f23ec685bee44a1a0f9603b514be7eb2
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0021_dMRI_b=0_PA.bvec	253	b13bc94ac693e05056aaa1cfaba74626
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00002.json	1945	574dfd79b7eea297dedac8b1c3ef17cc
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.json	1937	e89c49dbcb9135f89a393784e45f579f
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0006_Localizer_aligned_i00008.nii.gz	52298	08d4e9aed66ec095a361bbd1aec25dc6
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0012_T1w_MPR.json	1966	f54478f8436afb847f217e79d0be02ac
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0019_dMRI_b=0_AP.json	3249	f6e2a05503b892d1f706729f4347f959
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0013_T2w_SPC.json	1997	be72c12e793dabfb2bbd9eefb8c9878a
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0023_dMRI_dir98_AP.bvec	2814	c7bbe755959f7434038829a78331d251
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0025_dMRI_dir99_AP.bval	479	ccb6a45e5ee038c04e6a0f94c0741363
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0011_rfMRI_resting_PA.nii.gz	11812810	9883c51c12681db33b2e351323fd9937
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.nii.gz	23841	bf4936a284d8622acffec7eb41a74a75
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0008_rfMRI_resting_AP.json	3023	07b833f8c2cbf68cf7683fda50d3b49f
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00003.json	1943	400a00300d1185879436c114c3291779
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0017_Localizer_i00002.json	1825	387bb45747575d8ea9eabf1677754e1a
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0017_Localizer_i00001.json	1825	27916ed2071731960a50491c8618e342
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0002_AAHead_Scout_64ch-head-coil.json	1891	1f8ef33306eaabc0f626ce3d1cb42ac6
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0010_rfMRI_resting_PA_SBRef.json	2999	4869415b57e0b269fd8ca20528a972e3
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0019_dMRI_b=0_AP.bval	18	50e540b9133a028f0dd4886b6eab3fb5
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0016_ep2d_diff_slice.json	2570	d38ef232a6c855b6103ece0b4503b94c
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0018_dMRI_b=0_AP_SBRef.nii.gz	2995625	a78628f979ff4c3d696a7444b7cff945
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.json	1941	18ca277789c48d56972d9689a651bcc0
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0001_Localizer_i00003.nii.gz	45299	7982511afb2a807ac1a9b8f6aad2aab4
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00002.nii.gz	18479	afdd18a7c0c8c54e7dbe5b2cc919b9cb
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.nii.gz	41222	c0c49b543f857fde76373d2f322afbf8
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0022_dMRI_dir98_AP_SBRef.json	3205	97ca49deb43b088942513c6458cd2829
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0022_dMRI_dir98_AP_SBRef.nii.gz	2997681	fdd4517cc1a372027ae790604e41fcd0
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0015_Axial_T2-FLAIR.json	2459	04c3680f4a35b45a30cf9ba72b10c2fb
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0021_dMRI_b=0_PA.json	3255	27b2e119210a10b423d4c5731d6ce083
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00003.nii.gz	18790	39cf0e7e72672765b94315014c7ee479
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0020_dMRI_b=0_PA_SBRef.json	3201	50fa5fe3f5c442c1ea6bc5de3e70ddfc
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00003.nii.gz	20580	91e81c48dc63bfd15b78500b835045e6
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.nii.gz	23842	2952deb1ceb964963da5f143dd9eb473
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0021_dMRI_b=0_PA.nii.gz	24208493	4bba98568004ba577afae389e1a57b59
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0016_ep2d_diff_slice.bvec	32	f7c67754c130f36f605b095a9589203a
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0006_Localizer_aligned_i00008.json	1910	a3046bb45cc5db66ea9aafccb160d3b9
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0007_rfMRI_resting_AP_SBRef.json	3006	74ce87a0ee32064b2972dc7268e71b5a
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.json	1940	b7c40eabfb7ed1aa8ff86d9e87f29530
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0006_Localizer_aligned_i00001.json	1997	c75b3449678c9e5444169eada9faed43
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00001.json	1944	43e6ea6b2c98956f4f729840bcafc023
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0001_Localizer_i00002.json	1825	ff230d8a698c9ba3e96d45f110cf2ac4
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0001_Localizer_i00002.nii.gz	53209	26608328b1d4ceb40a4e31b5d2d98ba5
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0016_ep2d_diff_slice.bval	5	ad865d2f63b9feb2552c220385fbb7e3
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0024_dMRI_dir99_AP_SBRef.json	3201	c0d60f3fa1c5d7ef8c881b051a0be991
MRI/bids/SFB1451C05_9775P210615/tSFB1451C05_9775P210615_20210615095551_0011_rfMRI_resting_PA.json	2996	b9dc0d133c62ba6825a0286564b24eb0
